2000-03-04-00-00-00|Saturday|6|4|9|9|2000-03-05-00-00-00|1494|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-05-00-00-00|Sunday|7|5|9|9|2000-03-05-00-00-00|1494|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-06-00-00-00|Monday|1|6|10|10|2000-03-12-00-00-00|1543|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-07-00-00-00|Tuesday|2|7|10|10|2000-03-12-00-00-00|1543|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-08-00-00-00|Wednesday|3|8|10|10|2000-03-12-00-00-00|1543|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-09-00-00-00|Thursday|4|9|10|10|2000-03-12-00-00-00|1543|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-10-00-00-00|Friday|5|10|10|10|2000-03-12-00-00-00|1543|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-11-00-00-00|Saturday|6|11|10|10|2000-03-12-00-00-00|1543|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-12-00-00-00|Sunday|7|12|10|10|2000-03-12-00-00-00|1543|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-13-00-00-00|Monday|1|13|11|11|2000-03-19-00-00-00|1591|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-14-00-00-00|Tuesday|2|14|11|11|2000-03-19-00-00-00|1591|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-15-00-00-00|Wednesday|3|15|11|11|2000-03-19-00-00-00|1591|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-16-00-00-00|Thursday|4|16|11|11|2000-03-19-00-00-00|1591|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-17-00-00-00|Friday|5|17|11|11|2000-03-19-00-00-00|1591|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-18-00-00-00|Saturday|6|18|11|11|2000-03-19-00-00-00|1591|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-19-00-00-00|Sunday|7|19|11|11|2000-03-19-00-00-00|1591|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-20-00-00-00|Monday|1|20|12|12|2000-03-26-00-00-00|1639|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-21-00-00-00|Tuesday|2|21|12|12|2000-03-26-00-00-00|1639|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-22-00-00-00|Wednesday|3|22|12|12|2000-03-26-00-00-00|1639|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-23-00-00-00|Thursday|4|23|12|12|2000-03-26-00-00-00|1639|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-24-00-00-00|Friday|5|24|12|12|2000-03-26-00-00-00|1639|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-25-00-00-00|Saturday|6|25|12|12|2000-03-26-00-00-00|1639|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-26-00-00-00|Sunday|7|26|12|12|2000-03-26-00-00-00|1639|3|3|2000-03|1698|2000-03|1746|31|28|2000-03-31-00-00-00|2000-03-26-00-00-00|March|March|2000-01|1777|2000-01|1793|91|91|2000-03-31-00-00-00|2000-03-26-00-00-00|1|1|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-27-00-00-00|Monday|1|27|13|13|2000-04-02-00-00-00|1469|3|4|2000-03|1698|2000-04|1747|31|35|2000-03-31-00-00-00|2000-04-30-00-00-00|March|April|2000-01|1777|2000-02|1794|91|91|2000-03-31-00-00-00|2000-06-25-00-00-00|1|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-28-00-00-00|Tuesday|2|28|13|13|2000-04-02-00-00-00|1469|3|4|2000-03|1698|2000-04|1747|31|35|2000-03-31-00-00-00|2000-04-30-00-00-00|March|April|2000-01|1777|2000-02|1794|91|91|2000-03-31-00-00-00|2000-06-25-00-00-00|1|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-29-00-00-00|Wednesday|3|29|13|13|2000-04-02-00-00-00|1469|3|4|2000-03|1698|2000-04|1747|31|35|2000-03-31-00-00-00|2000-04-30-00-00-00|March|April|2000-01|1777|2000-02|1794|91|91|2000-03-31-00-00-00|2000-06-25-00-00-00|1|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-30-00-00-00|Thursday|4|30|13|13|2000-04-02-00-00-00|1469|3|4|2000-03|1698|2000-04|1747|31|35|2000-03-31-00-00-00|2000-04-30-00-00-00|March|April|2000-01|1777|2000-02|1794|91|91|2000-03-31-00-00-00|2000-06-25-00-00-00|1|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-03-31-00-00-00|Friday|5|31|13|13|2000-04-02-00-00-00|1469|3|4|2000-03|1698|2000-04|1747|31|35|2000-03-31-00-00-00|2000-04-30-00-00-00|March|April|2000-01|1777|2000-02|1794|91|91|2000-03-31-00-00-00|2000-06-25-00-00-00|1|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-01-00-00-00|Saturday|6|1|13|13|2000-04-02-00-00-00|1469|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-02-00-00-00|Sunday|7|2|13|13|2000-04-02-00-00-00|1469|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-03-00-00-00|Monday|1|3|14|14|2000-04-09-00-00-00|1518|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-04-00-00-00|Tuesday|2|4|14|14|2000-04-09-00-00-00|1518|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-05-00-00-00|Wednesday|3|5|14|14|2000-04-09-00-00-00|1518|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-06-00-00-00|Thursday|4|6|14|14|2000-04-09-00-00-00|1518|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-07-00-00-00|Friday|5|7|14|14|2000-04-09-00-00-00|1518|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-08-00-00-00|Saturday|6|8|14|14|2000-04-09-00-00-00|1518|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-09-00-00-00|Sunday|7|9|14|14|2000-04-09-00-00-00|1518|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-10-00-00-00|Monday|1|10|15|15|2000-04-16-00-00-00|1566|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-11-00-00-00|Tuesday|2|11|15|15|2000-04-16-00-00-00|1566|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-12-00-00-00|Wednesday|3|12|15|15|2000-04-16-00-00-00|1566|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-13-00-00-00|Thursday|4|13|15|15|2000-04-16-00-00-00|1566|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-14-00-00-00|Friday|5|14|15|15|2000-04-16-00-00-00|1566|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-15-00-00-00|Saturday|6|15|15|15|2000-04-16-00-00-00|1566|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-16-00-00-00|Sunday|7|16|15|15|2000-04-16-00-00-00|1566|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-17-00-00-00|Monday|1|17|16|16|2000-04-23-00-00-00|1614|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-18-00-00-00|Tuesday|2|18|16|16|2000-04-23-00-00-00|1614|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-19-00-00-00|Wednesday|3|19|16|16|2000-04-23-00-00-00|1614|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-20-00-00-00|Thursday|4|20|16|16|2000-04-23-00-00-00|1614|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-21-00-00-00|Friday|5|21|16|16|2000-04-23-00-00-00|1614|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-22-00-00-00|Saturday|6|22|16|16|2000-04-23-00-00-00|1614|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-23-00-00-00|Sunday|7|23|16|16|2000-04-23-00-00-00|1614|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-24-00-00-00|Monday|1|24|17|17|2000-04-30-00-00-00|1661|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-25-00-00-00|Tuesday|2|25|17|17|2000-04-30-00-00-00|1661|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-26-00-00-00|Wednesday|3|26|17|17|2000-04-30-00-00-00|1661|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-27-00-00-00|Thursday|4|27|17|17|2000-04-30-00-00-00|1661|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-28-00-00-00|Friday|5|28|17|17|2000-04-30-00-00-00|1661|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-29-00-00-00|Saturday|6|29|17|17|2000-04-30-00-00-00|1661|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-04-30-00-00-00|Sunday|7|30|17|17|2000-04-30-00-00-00|1661|4|4|2000-04|1699|2000-04|1747|30|35|2000-04-30-00-00-00|2000-04-30-00-00-00|April|April|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-01-00-00-00|Monday|1|1|18|18|2000-05-07-00-00-00|1508|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-02-00-00-00|Tuesday|2|2|18|18|2000-05-07-00-00-00|1508|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-03-00-00-00|Wednesday|3|3|18|18|2000-05-07-00-00-00|1508|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-04-00-00-00|Thursday|4|4|18|18|2000-05-07-00-00-00|1508|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-05-00-00-00|Friday|5|5|18|18|2000-05-07-00-00-00|1508|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-06-00-00-00|Saturday|6|6|18|18|2000-05-07-00-00-00|1508|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-07-00-00-00|Sunday|7|7|18|18|2000-05-07-00-00-00|1508|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-08-00-00-00|Monday|1|8|19|19|2000-05-14-00-00-00|1556|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-09-00-00-00|Tuesday|2|9|19|19|2000-05-14-00-00-00|1556|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-10-00-00-00|Wednesday|3|10|19|19|2000-05-14-00-00-00|1556|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-11-00-00-00|Thursday|4|11|19|19|2000-05-14-00-00-00|1556|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-12-00-00-00|Friday|5|12|19|19|2000-05-14-00-00-00|1556|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-13-00-00-00|Saturday|6|13|19|19|2000-05-14-00-00-00|1556|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-14-00-00-00|Sunday|7|14|19|19|2000-05-14-00-00-00|1556|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-15-00-00-00|Monday|1|15|20|20|2000-05-21-00-00-00|1604|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
2000-05-16-00-00-00|Tuesday|2|16|20|20|2000-05-21-00-00-00|1604|5|5|2000-05|1700|2000-05|1748|31|28|2000-05-31-00-00-00|2000-05-28-00-00-00|May|May|2000-02|1778|2000-02|1794|91|91|2000-06-30-00-00-00|2000-06-25-00-00-00|2|2|2000|1804|2000|1808|366|371|2000-12-31-00-00-00|2000-12-31-00-00-00
